evtime	station	ptime	stime	pscore	sscore	evsource
2019-02-22 21:18:58.000000	COPA	1550870344.16900000	1550870348.19600000	0.00000000	0.00000000	MANUAL
2019-02-22 21:18:58.000000	LONQ	1550870353.48200000	1550870366.29600000	0.00000000	0.00000000	MANUAL
2019-02-22 21:18:58.000000	MAYA	1550870347.24800000	1550870353.73900000	0.00000000	0.00000000	MANUAL
2019-02-22 21:18:58.000000	TOL1	1550870353.78500000	1550870365.34200000	0.00000000	0.00000000	MANUAL
2019-02-22 21:27:37.000000	COP2	1550870865.16000000	1550870871.36800000	0.00000000	0.00000000	MANUAL
2019-02-22 21:27:37.000000	COPA	1550870863.44900000	1550870868.04500000	0.00000000	0.00000000	MANUAL
2019-02-22 21:27:37.000000	MAYA	1550870866.39100000	NULL	0.00000000	NULL	MANUAL
2019-02-22 21:27:37.000000	TOL1	1550870873.02000000	1550870884.78000000	0.00000000	0.00000000	MANUAL
2019-02-22 21:46:51.000000	COP2	1550872019.98200000	1550872025.93300000	0.00000000	0.00000000	MANUAL
2019-02-22 21:46:51.000000	COPA	1550872018.16800000	1550872023.17000000	0.00000000	0.00000000	MANUAL
2019-02-22 21:46:51.000000	MAYA	1550872020.95200000	NULL	0.00000000	NULL	MANUAL
2019-02-22 21:46:51.000000	TOL1	1550872027.62700000	1550872039.23200000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	COP2	1550872472.76900000	1550872478.87400000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	COPA	1550872470.83300000	1550872476.27700000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	LONQ	1550872480.33600000	1550872492.92900000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	MANZ	1550872482.02700000	1550872494.38900000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	MAYA	1550872473.79400000	1550872480.47500000	0.00000000	0.00000000	MANUAL
2019-02-22 21:54:24.000000	TOL1	1550872480.52500000	1550872492.01700000	0.00000000	0.00000000	MANUAL
2019-02-23 00:25:35.000000	COP2	1550881542.47400000	1550881548.60000000	0.00000000	0.00000000	MANUAL
2019-02-23 00:25:35.000000	COPA	1550881540.73400000	1550881544.43000000	0.00000000	0.00000000	MANUAL
2019-02-23 00:25:35.000000	TOL1	1550881550.61400000	1550881561.94300000	0.00000000	0.00000000	MANUAL
2019-02-23 02:39:47.000000	COP2	1550889595.10300000	1550889601.12400000	0.00000000	0.00000000	MANUAL
2019-02-23 02:39:47.000000	COPA	1550889593.32800000	1550889598.37500000	0.00000000	0.00000000	MANUAL
2019-02-23 02:39:47.000000	MAYA	1550889596.12100000	1550889600.31900000	0.00000000	0.00000000	MANUAL
2019-02-23 02:39:47.000000	TOL1	1550889603.06800000	1550889614.56000000	0.00000000	0.00000000	MANUAL
2019-02-23 03:15:38.000000	COP2	1550891746.76600000	1550891753.02500000	0.00000000	0.00000000	MANUAL
2019-02-23 03:15:38.000000	COPA	1550891745.28100000	1550891750.81900000	0.00000000	0.00000000	MANUAL
2019-02-23 03:15:38.000000	MAYA	1550891748.06100000	1550891754.80200000	0.00000000	0.00000000	MANUAL
2019-02-23 03:15:38.000000	TOL1	1550891755.18600000	1550891766.69300000	0.00000000	0.00000000	MANUAL
2019-02-23 03:29:14.000000	COP2	1550892562.32400000	1550892568.20300000	0.00000000	0.00000000	MANUAL
2019-02-23 03:29:14.000000	COPA	1550892560.65100000	1550892565.64400000	0.00000000	0.00000000	MANUAL
2019-02-23 03:29:14.000000	MAYA	1550892563.43300000	1550892570.29400000	0.00000000	0.00000000	MANUAL
2019-02-23 03:29:14.000000	TOL1	1550892570.13500000	1550892581.60200000	0.00000000	0.00000000	MANUAL
2019-02-23 03:55:24.000000	COP2	1550894129.20500000	1550894133.78200000	0.00000000	0.00000000	MANUAL
2019-02-23 03:55:24.000000	COPA	1550894127.46400000	1550894130.07800000	0.00000000	0.00000000	MANUAL
2019-02-23 03:55:24.000000	LONQ	1550894136.74300000	NULL	0.00000000	NULL	MANUAL
2019-02-23 03:55:24.000000	MANZ	1550894138.54400000	1550894148.93300000	0.00000000	0.00000000	MANUAL
2019-02-23 03:55:24.000000	MAYA	1550894130.59800000	1550894134.91800000	0.00000000	0.00000000	MANUAL
2019-02-23 03:55:24.000000	TOL1	1550894137.13700000	1550894146.40200000	0.00000000	0.00000000	MANUAL
2019-02-23 06:23:19.000000	COP2	1550903007.48300000	1550903013.51600000	0.00000000	0.00000000	MANUAL
2019-02-23 06:23:19.000000	COPA	1550903005.84500000	1550903009.16900000	0.00000000	0.00000000	MANUAL
2019-02-23 06:23:19.000000	LONQ	1550903014.81400000	NULL	0.00000000	NULL	MANUAL
2019-02-23 06:23:19.000000	MAYA	1550903008.71700000	1550903015.15000000	0.00000000	0.00000000	MANUAL
2019-02-23 06:23:19.000000	TOL1	1550903015.15000000	1550903026.66300000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	COP2	1550913388.76100000	1550913394.79500000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	COPA	1550913387.11000000	1550913392.67500000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	LONQ	1550913396.25100000	1550913407.61500000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	MANZ	1550913397.84800000	1550913410.44400000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	MAYA	1550913389.98900000	1550913396.63300000	0.00000000	0.00000000	MANUAL
2019-02-23 09:16:20.000000	TOL1	1550913396.60900000	1550913408.15200000	0.00000000	0.00000000	MANUAL
2019-02-23 10:23:14.000000	COP2	1550917402.59100000	1550917408.68600000	0.00000000	0.00000000	MANUAL
2019-02-23 10:23:14.000000	COPA	1550917401.11300000	1550917404.54500000	0.00000000	0.00000000	MANUAL
2019-02-23 10:23:14.000000	MAYA	1550917403.78700000	1550917410.73600000	0.00000000	0.00000000	MANUAL
2019-02-23 10:23:14.000000	TOL1	1550917410.54600000	1550917422.93500000	0.00000000	0.00000000	MANUAL
2019-02-24 06:56:39.000000	COP2	1550991407.38900000	1550991413.49400000	0.00000000	0.00000000	MANUAL
2019-02-24 06:56:39.000000	COPA	1550991405.79600000	1550991410.87800000	0.00000000	0.00000000	MANUAL
2019-02-24 06:56:39.000000	LONQ	1550991414.74300000	1550991426.47100000	0.00000000	0.00000000	MANUAL
2019-02-24 06:56:39.000000	MAYA	1550991408.34000000	1550991415.34800000	0.00000000	0.00000000	MANUAL
2019-02-24 06:56:39.000000	TOL1	1550991415.10700000	1550991425.16300000	0.00000000	0.00000000	MANUAL
2019-03-02 21:17:48.000000	LONQ	1551561484.66600000	1551561497.74800000	0.00000000	0.00000000	MANUAL
2019-03-02 21:17:48.000000	MANZ	1551561486.07400000	1551561499.01300000	0.00000000	0.00000000	MANUAL
2019-03-02 21:17:48.000000	MAYA	1551561478.14900000	1551561484.81000000	0.00000000	0.00000000	MANUAL
2019-03-02 21:17:48.000000	TOL1	1551561485.10800000	1551561496.44600000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	CALL	1554355387.36600000	1554355394.09900000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	COP2	1554355386.99400000	1554355392.43500000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	COPA	1554355388.49000000	1554355395.15100000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	MANZ	1554355381.06800000	1554355382.88900000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	MAYA	1554355386.26500000	1554355392.36300000	0.00000000	0.00000000	MANUAL
2019-04-04 05:22:57.000000	TOL1	1554355380.12800000	1554355381.24400000	0.00000000	0.00000000	MANUAL
2019-04-04 19:00:02.000000	CALL	1554404405.48300000	1554404407.39400000	0.00000000	0.00000000	MANUAL
2019-04-04 19:00:02.000000	COP2	1554404406.83000000	1554404409.69400000	0.00000000	0.00000000	MANUAL
2019-04-04 19:00:02.000000	COPA	1554404407.21400000	1554404410.75300000	0.00000000	0.00000000	MANUAL
2019-04-04 19:00:02.000000	MAYA	1554404405.12400000	1554404406.88100000	0.00000000	0.00000000	MANUAL
2019-04-05 15:19:04.000000	CALL	1554477549.28400000	1554477553.21800000	0.00000000	0.00000000	MANUAL
2019-04-05 15:19:04.000000	COP2	1554477548.52600000	1554477551.64100000	0.00000000	0.00000000	MANUAL
2019-04-05 15:19:04.000000	COPA	1554477546.95900000	1554477549.04700000	0.00000000	0.00000000	MANUAL
2019-04-05 15:19:04.000000	MAYA	1554477549.16400000	1554477552.80700000	0.00000000	0.00000000	MANUAL
2019-04-06 01:05:04.000000	CALL	1554512709.45200000	1554512713.29700000	0.00000000	0.00000000	MANUAL
2019-04-06 01:05:04.000000	COP2	1554512708.65000000	1554512711.93000000	0.00000000	0.00000000	MANUAL
2019-04-06 01:05:04.000000	COPA	1554512707.18600000	1554512709.03700000	0.00000000	0.00000000	MANUAL
2019-04-06 01:05:04.000000	MAYA	1554512709.25700000	1554512712.93400000	0.00000000	0.00000000	MANUAL
2019-04-06 01:05:04.000000	TOL1	1554512716.28100000	1554512725.05600000	0.00000000	0.00000000	MANUAL
2019-04-09 07:44:40.000000	CALL	1554795887.79700000	1554795892.67300000	0.00000000	0.00000000	MANUAL
2019-04-09 07:44:40.000000	COP2	1554795885.92700000	1554795889.23100000	0.00000000	0.00000000	MANUAL
2019-04-09 07:44:40.000000	COPA	1554795887.51300000	1554795891.89200000	0.00000000	0.00000000	MANUAL
2019-04-09 07:44:40.000000	MAYA	1554795886.24200000	1554795890.27900000	0.00000000	0.00000000	MANUAL
2019-04-09 07:44:40.000000	TOL1	1554795886.58700000	1554795890.34100000	0.00000000	0.00000000	MANUAL
2019-04-09 09:35:00.000000	CALL	1554802507.02700000	1554802511.71200000	0.00000000	0.00000000	MANUAL
2019-04-09 09:35:00.000000	COP2	1554802505.24700000	1554802508.38100000	0.00000000	0.00000000	MANUAL
2019-04-09 09:35:00.000000	COPA	1554802506.72200000	1554802511.17600000	0.00000000	0.00000000	MANUAL
2019-04-09 09:35:00.000000	MAYA	1554802505.41700000	1554802509.20200000	0.00000000	0.00000000	MANUAL
2019-04-09 09:35:00.000000	TOL1	1554802505.76300000	1554802509.52100000	0.00000000	0.00000000	MANUAL
2019-04-09 20:20:35.000000	CALL	1554841242.88300000	1554841247.54300000	0.00000000	0.00000000	MANUAL
2019-04-09 20:20:35.000000	COP2	1554841240.71700000	1554841244.01500000	0.00000000	0.00000000	MANUAL
2019-04-09 20:20:35.000000	COPA	1554841242.47000000	1554841246.94200000	0.00000000	0.00000000	MANUAL
2019-04-09 20:20:35.000000	MAYA	1554841241.21200000	1554841244.94400000	0.00000000	0.00000000	MANUAL
2019-04-09 20:20:35.000000	TOL1	1554841241.48900000	1554841245.26800000	0.00000000	0.00000000	MANUAL
2019-04-12 10:33:00.000000	CALL	1555065185.67700000	1555065189.96700000	0.00000000	0.00000000	MANUAL
2019-04-12 10:33:00.000000	COP2	1555065184.79800000	1555065188.10900000	0.00000000	0.00000000	MANUAL
2019-04-12 10:33:00.000000	COPA	1555065183.29200000	1555065185.44600000	0.00000000	0.00000000	MANUAL
2019-04-12 10:33:00.000000	MAYA	1555065185.49500000	1555065189.22100000	0.00000000	0.00000000	MANUAL
2019-04-20 00:51:28.000000	CALL	1555721494.26800000	1555721502.13900000	0.00000000	0.00000000	MANUAL
2019-04-20 00:51:28.000000	COP2	1555721493.21500000	1555721496.94200000	0.00000000	0.00000000	MANUAL
2019-04-20 00:51:28.000000	COPA	1555721491.52600000	1555721493.99400000	0.00000000	0.00000000	MANUAL
2019-04-20 00:51:28.000000	MAYA	1555721494.03200000	1555721495.20800000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:52.000000	CALL	1555917119.40300000	1555917124.10100000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:52.000000	COP2	1555917118.42600000	1555917122.44400000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:52.000000	COPA	1555917116.50400000	1555917119.13700000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:52.000000	MAYA	1555917119.20800000	1555917123.68900000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:52.000000	TOL1	1555917126.68900000	NULL	0.00000000	NULL	MANUAL
2019-04-22 07:11:53.000000	CALL	1555917119.30600000	1555917123.25000000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:53.000000	COP2	1555917118.43900000	1555917122.41800000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:53.000000	COPA	1555917116.55400000	1555917119.11400000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:53.000000	MAYA	1555917119.12600000	1555917123.71300000	0.00000000	0.00000000	MANUAL
2019-04-22 07:11:53.000000	TOL1	1555917126.55200000	1555917130.99300000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	CALL	1555957986.18100000	1555957991.18100000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	COP2	1555957987.72300000	1555957992.08500000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	COPA	1555957987.24500000	1555957991.59500000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	MANZ	1555957993.44600000	1555957998.78800000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	MAYA	1555957987.51100000	1555957992.51100000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:00.000000	TOL1	1555957992.40600000	1555957996.32100000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	CALL	1555957986.38300000	1555957991.22300000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	COP2	1555957987.76600000	1555957992.23400000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	COPA	1555957987.07400000	1555957991.22300000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	MANZ	1555957993.62000000	1555957998.64400000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	MAYA	1555957987.55300000	1555957992.18100000	0.00000000	0.00000000	MANUAL
2019-04-22 18:33:01.000000	TOL1	1555957992.66000000	1555957996.43600000	0.00000000	0.00000000	MANUAL
2019-04-23 16:13:33.000000	CALL	1556036022.10200000	1556036028.91300000	0.00000000	0.00000000	MANUAL
2019-04-23 16:13:33.000000	COP2	1556036019.33500000	1556036024.25900000	0.00000000	0.00000000	MANUAL
2019-04-23 16:13:33.000000	COPA	1556036017.89300000	1556036021.27200000	0.00000000	0.00000000	MANUAL
2019-04-23 16:13:33.000000	MAYA	1556036021.39200000	1556036022.72500000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	CALL	1556241793.89200000	1556241798.67800000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	COP2	1556241791.92600000	1556241795.21500000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	COPA	1556241793.76200000	1556241797.89100000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	MANZ	1556241793.89400000	1556241798.45400000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	MAYA	1556241792.29300000	1556241795.93600000	0.00000000	0.00000000	MANUAL
2019-04-26 01:23:06.000000	TOL1	1556241792.60300000	1556241796.42500000	0.00000000	0.00000000	MANUAL
2019-04-26 10:32:14.000000	CALL	1556274742.74200000	NULL	0.00000000	NULL	MANUAL
2019-04-26 10:32:14.000000	COP2	1556274740.80600000	1556274745.15500000	0.00000000	0.00000000	MANUAL
2019-04-26 10:32:14.000000	COPA	1556274738.90900000	1556274743.05700000	0.00000000	0.00000000	MANUAL
2019-04-26 10:32:14.000000	MAYA	1556274742.27300000	NULL	0.00000000	NULL	MANUAL
2019-04-26 10:32:14.000000	TOL1	1556274748.40900000	1556274758.93600000	0.00000000	0.00000000	MANUAL
2019-04-27 02:10:44.000000	CALL	1556331053.24600000	1556331058.97500000	0.00000000	0.00000000	MANUAL
2019-04-27 02:10:44.000000	COP2	1556331048.61600000	1556331052.32700000	0.00000000	0.00000000	MANUAL
2019-04-27 02:10:44.000000	COPA	1556331050.34400000	1556331052.05600000	0.00000000	0.00000000	MANUAL
2019-04-27 22:56:52.000000	COP2	1556405817.66500000	1556405820.92400000	0.00000000	0.00000000	MANUAL
2019-04-27 22:56:52.000000	COPA	1556405819.35400000	1556405823.78300000	0.00000000	0.00000000	MANUAL
2019-04-27 22:56:52.000000	MAYA	1556405818.05900000	1556405821.73500000	0.00000000	0.00000000	MANUAL
2019-04-27 22:56:52.000000	TOL1	1556405818.33300000	1556405822.11800000	0.00000000	0.00000000	MANUAL
2019-04-29 21:52:34.000000	CALL	1556574762.94600000	1556574769.37800000	0.00000000	0.00000000	MANUAL
2019-04-29 21:52:34.000000	COP2	1556574761.13200000	NULL	0.00000000	NULL	MANUAL
2019-04-29 21:52:34.000000	COPA	1556574759.48000000	1556574763.56900000	0.00000000	0.00000000	MANUAL
2019-04-29 21:52:34.000000	MANZ	1556574771.02200000	1556574781.79700000	0.00000000	0.00000000	MANUAL
2019-04-29 21:52:34.000000	TOL1	1556574770.02200000	1556574779.42000000	0.00000000	0.00000000	MANUAL
2019-05-04 01:13:17.000000	CALL	1556932404.89800000	1556932409.63700000	0.00000000	0.00000000	MANUAL
2019-05-04 01:13:17.000000	COP2	1556932402.83900000	1556932406.09900000	0.00000000	0.00000000	MANUAL
2019-05-04 01:13:17.000000	COPA	1556932404.35200000	1556932408.92600000	0.00000000	0.00000000	MANUAL
2019-05-04 01:13:17.000000	MAYA	1556932403.24000000	1556932406.85300000	0.00000000	0.00000000	MANUAL
2019-05-04 01:13:17.000000	TOL1	1556932403.48100000	1556932407.19000000	0.00000000	0.00000000	MANUAL
2019-05-07 18:38:02.000000	CALL	1557254290.18700000	1557254296.02800000	0.00000000	0.00000000	MANUAL
2019-05-07 18:38:02.000000	COP2	1557254289.58500000	1557254295.00000000	0.00000000	0.00000000	MANUAL
2019-05-07 18:38:02.000000	COPA	1557254287.82200000	1557254290.91800000	0.00000000	0.00000000	MANUAL
2019-05-07 18:38:02.000000	MAYA	1557254290.49700000	1557254295.96100000	0.00000000	0.00000000	MANUAL
2019-05-12 10:27:38.000000	CALL	1557656867.68900000	1557656875.05600000	0.00000000	0.00000000	MANUAL
2019-05-12 10:27:38.000000	COPA	1557656863.00800000	1557656866.62800000	0.00000000	0.00000000	MANUAL
2019-05-12 10:27:38.000000	MAYA	1557656866.75800000	1557656873.33500000	0.00000000	0.00000000	MANUAL
2019-05-12 10:27:38.000000	TOL1	1557656872.58900000	1557656882.70300000	0.00000000	0.00000000	MANUAL
2019-05-18 18:03:15.000000	CALL	1558202601.03700000	1558202605.91900000	0.00000000	0.00000000	MANUAL
2019-05-18 18:03:15.000000	COP2	1558202599.79500000	1558202602.81700000	0.00000000	0.00000000	MANUAL
2019-05-18 18:03:15.000000	COPA	1558202598.04400000	1558202599.80500000	0.00000000	0.00000000	MANUAL
2019-05-18 18:03:15.000000	MAYA	1558202600.66300000	1558202604.49100000	0.00000000	0.00000000	MANUAL
2019-05-18 18:03:15.000000	TOL1	1558202607.97300000	1558202616.48800000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:25.000000	CALL	1558344571.15700000	1558344575.56800000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:25.000000	COP2	1558344570.21700000	1558344573.24800000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:25.000000	COPA	1558344568.53800000	1558344570.37300000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:25.000000	MAYA	1558344570.84200000	1558344574.56700000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:25.000000	TOL1	1558344577.88600000	1558344586.57500000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:41.000000	CALL	1558344586.37400000	1558344590.78900000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:41.000000	COP2	1558344585.46900000	1558344588.51100000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:41.000000	COPA	1558344583.94000000	1558344585.67800000	0.00000000	0.00000000	MANUAL
2019-05-20 09:29:41.000000	MAYA	1558344586.15500000	1558344589.81500000	0.00000000	0.00000000	MANUAL
2019-05-21 00:39:58.000000	CALL	1558399200.51400000	1558399202.09900000	0.00000000	0.00000000	MANUAL
2019-05-21 00:39:58.000000	COPA	1558399203.21700000	1558399206.64300000	0.00000000	0.00000000	MANUAL
2019-05-21 00:39:58.000000	MAYA	1558399201.99900000	1558399203.03700000	0.00000000	0.00000000	MANUAL
2019-05-29 15:45:42.000000	COP2	1559144747.23900000	1559144750.38500000	0.00000000	0.00000000	MANUAL
2019-05-29 15:45:42.000000	COPA	1559144748.78500000	1559144753.11100000	0.00000000	0.00000000	MANUAL
2019-05-29 15:45:42.000000	MAYA	1559144747.62800000	1559144751.27900000	0.00000000	0.00000000	MANUAL
2019-05-29 15:45:42.000000	TOL1	1559144747.92900000	1559144751.59400000	0.00000000	0.00000000	MANUAL
2019-06-02 03:14:07.000000	COP2	1559445252.21000000	1559445255.45900000	0.00000000	0.00000000	MANUAL
2019-06-02 03:14:07.000000	COPA	1559445250.47600000	1559445252.45700000	0.00000000	0.00000000	MANUAL
2019-06-02 03:14:07.000000	MAYA	1559445253.08300000	1559445256.89700000	0.00000000	0.00000000	MANUAL
2019-06-02 08:18:34.000000	COP2	1559463519.24200000	1559463522.46700000	0.00000000	0.00000000	MANUAL
2019-06-02 08:18:34.000000	COPA	1559463517.55900000	1559463519.55600000	0.00000000	0.00000000	MANUAL
2019-06-02 08:18:34.000000	MAYA	1559463520.05400000	1559463524.06000000	0.00000000	0.00000000	MANUAL
2019-06-04 19:33:55.000000	COP2	1559676837.63900000	1559676839.01500000	0.00000000	0.00000000	MANUAL
2019-06-04 19:33:55.000000	COPA	1559676840.36700000	1559676840.92700000	0.00000000	0.00000000	MANUAL
2019-06-04 19:33:55.000000	MAYA	1559676838.47800000	1559676840.36200000	0.00000000	0.00000000	MANUAL
2019-06-06 15:33:47.000000	COP2	1559835229.57400000	1559835230.88100000	0.00000000	0.00000000	MANUAL
2019-06-06 15:33:47.000000	COPA	1559835230.17700000	1559835232.45200000	0.00000000	0.00000000	MANUAL
2019-06-06 15:33:47.000000	MAYA	1559835230.38200000	1559835232.40600000	0.00000000	0.00000000	MANUAL
2019-06-09 03:34:42.000000	CALL	1560051284.06300000	1560051285.53300000	0.00000000	0.00000000	MANUAL
2019-06-09 03:34:42.000000	COP2	1560051285.75600000	1560051288.15400000	0.00000000	0.00000000	MANUAL
2019-06-09 03:34:42.000000	COPA	1560051285.76800000	1560051288.63100000	0.00000000	0.00000000	MANUAL
2019-06-09 03:34:42.000000	MAYA	1560051281.72100000	1560051285.42200000	0.00000000	0.00000000	MANUAL
